"","Timepoints","Equilibrium","Perturbations"
"1449",1449,20,18
"1450",1450,20,18
"1451",1451,20,19
"1452",1452,20,19
"1453",1453,20,19
"1454",1454,20,19
"1455",1455,20,19
"1456",1456,20,20
"1457",1457,20,20
"1458",1458,20,20
"1459",1459,20,20
"1460",1460,20,20
"1461",1461,20,20
"1462",1462,20,20
"1463",1463,20,20
"1464",1464,20,20
"1465",1465,20,20
"1466",1466,20,20
"1467",1467,20,20
"1468",1468,20,20
"1469",1469,20,20
"1470",1470,20,20
"1471",1471,20,20
"1472",1472,20,20
"1473",1473,20,20
"1474",1474,20,20
"1475",1475,20,20
"1476",1476,20,20
"1477",1477,20,20
"1478",1478,20,20
"1479",1479,20,20
"1480",1480,20,19
"1481",1481,20,18
"1482",1482,20,18
"1483",1483,20,19
"1484",1484,20,19
"1485",1485,20,20
"1486",1486,20,20
"1487",1487,20,20
"1488",1488,19,20
"1489",1489,20,20
"1490",1490,20,20
"1491",1491,20,20
"1492",1492,20,20
"1493",1493,20,20
"1494",1494,20,20
"1495",1495,20,20
"1496",1496,20,19
"1497",1497,20,19
"1498",1498,20,19
"1499",1499,20,19
"1500",1500,20,19
"1501",1501,20,19
"1502",1502,20,19
"1503",1503,20,19
"1504",1504,20,19
"1505",1505,20,20
"1506",1506,20,20
"1507",1507,20,20
"1508",1508,20,20
"1509",1509,20,20
"1510",1510,20,20
"1511",1511,20,20
"1512",1512,20,20
"1513",1513,20,20
"1514",1514,20,20
"1515",1515,20,20
"1516",1516,20,20
"1517",1517,20,20
"1518",1518,20,20
"1519",1519,20,20
"1520",1520,20,20
"1521",1521,20,20
"1522",1522,20,20
"1523",1523,20,20
"1524",1524,20,20
"1525",1525,20,19
"1526",1526,20,18
"1527",1527,20,18
"1528",1528,20,18
"1529",1529,20,18
"1530",1530,20,18
"1531",1531,20,18
"1532",1532,20,18
"1533",1533,20,18
"1534",1534,20,18
"1535",1535,20,18
"1536",1536,20,19
"1537",1537,20,19
"1538",1538,20,19
"1539",1539,20,19
"1540",1540,21,19
"1541",1541,21,19
"1542",1542,21,19
"1543",1543,21,19
"1544",1544,21,19
"1545",1545,21,19
"1546",1546,21,19
"1547",1547,21,19
"1548",1548,20,19
"1549",1549,21,19
"1550",1550,21,19
"1551",1551,21,19
"1552",1552,21,19
"1553",1553,21,19
"1554",1554,20,19
"1555",1555,20,19
"1556",1556,20,19
"1557",1557,20,19
"1558",1558,21,19
"1559",1559,21,19
"1560",1560,21,19
"1561",1561,21,19
"1562",1562,21,19
"1563",1563,21,19
"1564",1564,21,19
"1565",1565,21,19
"1566",1566,21,18
"1567",1567,21,18
"1568",1568,21,18
"1569",1569,21,18
"1570",1570,21,18
"1571",1571,21,18
"1572",1572,21,18
"1573",1573,21,18
"1574",1574,20,18
"1575",1575,20,18
"1576",1576,20,18
"1577",1577,20,18
"1578",1578,20,18
"1579",1579,20,18
"1580",1580,20,18
"1581",1581,20,18
"1582",1582,20,18
"1583",1583,20,18
"1584",1584,20,18
"1585",1585,20,18
"1586",1586,20,18
"1587",1587,20,17
"1588",1588,20,17
"1589",1589,20,17
"1590",1590,20,17
"1591",1591,20,17
"1592",1592,20,17
"1593",1593,20,17
"1594",1594,20,17
"1595",1595,20,17
"1596",1596,20,17
"1597",1597,20,17
"1598",1598,20,17
"1599",1599,20,17
"1600",1600,20,17
"1601",1601,20,17
"1602",1602,20,18
"1603",1603,20,18
"1604",1604,20,18
"1605",1605,20,18
"1606",1606,20,18
"1607",1607,20,18
"1608",1608,20,18
"1609",1609,20,18
"1610",1610,20,18
"1611",1611,20,18
"1612",1612,20,18
"1613",1613,20,18
"1614",1614,20,18
"1615",1615,20,18
"1616",1616,20,18
"1617",1617,20,18
"1618",1618,20,17
"1619",1619,20,17
"1620",1620,20,17
"1621",1621,20,17
"1622",1622,20,17
"1623",1623,20,17
"1624",1624,20,17
"1625",1625,20,17
"1626",1626,19,18
"1627",1627,19,18
"1628",1628,19,18
"1629",1629,19,18
"1630",1630,19,18
"1631",1631,19,18
"1632",1632,19,18
"1633",1633,19,18
"1634",1634,19,18
"1635",1635,19,18
"1636",1636,19,18
"1637",1637,19,18
"1638",1638,19,18
"1639",1639,19,18
"1640",1640,19,18
"1641",1641,19,18
"1642",1642,19,18
"1643",1643,19,18
"1644",1644,19,18
"1645",1645,19,18
"1646",1646,20,19
"1647",1647,20,19
"1648",1648,20,19
"1649",1649,20,18
"1650",1650,20,18
"1651",1651,20,18
"1652",1652,20,18
"1653",1653,20,19
"1654",1654,20,19
"1655",1655,20,19
"1656",1656,20,19
"1657",1657,20,19
"1658",1658,20,19
"1659",1659,20,19
"1660",1660,20,19
"1661",1661,20,19
"1662",1662,20,19
"1663",1663,20,18
"1664",1664,20,18
"1665",1665,20,19
"1666",1666,20,19
"1667",1667,20,19
"1668",1668,19,19
"1669",1669,19,19
"1670",1670,19,19
"1671",1671,19,19
"1672",1672,19,19
"1673",1673,19,19
"1674",1674,19,19
"1675",1675,19,19
"1676",1676,19,19
"1677",1677,19,19
"1678",1678,19,19
"1679",1679,19,19
"1680",1680,19,19
"1681",1681,19,19
"1682",1682,20,19
"1683",1683,20,19
"1684",1684,20,19
"1685",1685,20,19
"1686",1686,20,20
"1687",1687,20,20
"1688",1688,20,20
"1689",1689,20,20
"1690",1690,20,20
"1691",1691,20,20
"1692",1692,20,20
"1693",1693,20,19
"1694",1694,20,19
"1695",1695,20,19
"1696",1696,20,19
"1697",1697,20,19
"1698",1698,20,19
"1699",1699,20,19
"1700",1700,20,19
"1701",1701,20,19
"1702",1702,20,19
"1703",1703,20,19
"1704",1704,20,19
"1705",1705,20,18
"1706",1706,20,18
"1707",1707,20,18
"1708",1708,20,18
"1709",1709,20,18
"1710",1710,20,18
"1711",1711,20,18
"1712",1712,19,18
"1713",1713,19,18
"1714",1714,20,18
"1715",1715,20,18
"1716",1716,20,18
"1717",1717,20,19
"1718",1718,20,19
"1719",1719,20,18
"1720",1720,20,19
"1721",1721,20,19
"1722",1722,20,19
"1723",1723,20,19
"1724",1724,20,19
"1725",1725,20,19
"1726",1726,20,19
"1727",1727,20,20
"1728",1728,20,20
"1729",1729,20,20
"1730",1730,20,20
"1731",1731,20,20
"1732",1732,20,20
"1733",1733,20,20
"1734",1734,20,20
"1735",1735,20,20
"1736",1736,20,20
"1737",1737,20,20
"1738",1738,20,20
"1739",1739,20,20
"1740",1740,20,20
"1741",1741,20,20
"1742",1742,20,20
"1743",1743,20,20
"1744",1744,20,20
"1745",1745,19,20
"1746",1746,18,20
"1747",1747,18,20
"1748",1748,18,20
"1749",1749,18,20
"1750",1750,19,20
"1751",1751,19,20
"1752",1752,19,20
"1753",1753,19,20
"1754",1754,19,20
"1755",1755,20,20
"1756",1756,20,19
"1757",1757,20,19
"1758",1758,20,19
"1759",1759,20,19
"1760",1760,20,19
"1761",1761,20,19
"1762",1762,20,19
"1763",1763,20,19
"1764",1764,20,19
"1765",1765,20,19
"1766",1766,20,19
"1767",1767,20,19
"1768",1768,20,19
"1769",1769,20,19
"1770",1770,20,19
"1771",1771,20,19
"1772",1772,20,19
"1773",1773,20,19
"1774",1774,20,19
"1775",1775,20,19
"1776",1776,20,19
"1777",1777,20,19
"1778",1778,20,19
"1779",1779,20,19
"1780",1780,19,19
"1781",1781,19,19
"1782",1782,19,19
"1783",1783,19,20
"1784",1784,19,20
"1785",1785,19,20
"1786",1786,19,20
"1787",1787,19,20
"1788",1788,19,20
"1789",1789,19,20
"1790",1790,19,20
"1791",1791,19,20
"1792",1792,19,20
"1793",1793,19,20
"1794",1794,19,20
"1795",1795,19,20
"1796",1796,19,20
"1797",1797,19,20
"1798",1798,19,20
"1799",1799,19,20
"1800",1800,19,20
"1801",1801,19,20
"1802",1802,19,20
"1803",1803,19,20
"1804",1804,19,20
"1805",1805,19,20
"1806",1806,19,20
"1807",1807,19,20
"1808",1808,19,20
"1809",1809,19,20
"1810",1810,19,20
"1811",1811,19,20
"1812",1812,19,20
"1813",1813,19,20
"1814",1814,19,20
"1815",1815,19,20
"1816",1816,19,20
"1817",1817,19,20
"1818",1818,19,20
"1819",1819,19,20
"1820",1820,19,20
"1821",1821,19,20
"1822",1822,19,20
"1823",1823,19,20
"1824",1824,19,20
"1825",1825,19,20
"1826",1826,19,20
"1827",1827,19,20
"1828",1828,19,20
"1829",1829,19,20
"1830",1830,19,20
"1831",1831,19,20
"1832",1832,19,20
"1833",1833,19,20
"1834",1834,19,20
"1835",1835,19,20
"1836",1836,19,20
"1837",1837,19,20
"1838",1838,19,20
"1839",1839,19,19
"1840",1840,19,19
"1841",1841,19,19
"1842",1842,19,19
"1843",1843,18,19
"1844",1844,18,19
"1845",1845,18,19
"1846",1846,18,19
"1847",1847,18,19
"1848",1848,18,19
"1849",1849,18,19
"1850",1850,18,18
"1851",1851,18,18
"1852",1852,19,18
"1853",1853,19,18
"1854",1854,19,19
"1855",1855,19,19
"1856",1856,18,19
"1857",1857,18,19
"1858",1858,18,19
"1859",1859,18,19
"1860",1860,18,19
"1861",1861,18,19
"1862",1862,18,19
"1863",1863,18,19
"1864",1864,18,19
"1865",1865,18,18
"1866",1866,18,18
"1867",1867,18,18
"1868",1868,18,17
"1869",1869,18,17
"1870",1870,18,17
"1871",1871,18,17
"1872",1872,18,17
"1873",1873,18,18
"1874",1874,18,18
"1875",1875,18,18
"1876",1876,18,18
"1877",1877,18,18
"1878",1878,18,18
"1879",1879,17,18
"1880",1880,17,18
"1881",1881,17,18
"1882",1882,17,18
"1883",1883,17,18
"1884",1884,17,19
"1885",1885,16,19
"1886",1886,16,18
"1887",1887,16,18
"1888",1888,16,18
"1889",1889,16,18
"1890",1890,16,18
"1891",1891,15,18
"1892",1892,15,19
"1893",1893,16,19
"1894",1894,17,19
"1895",1895,17,19
"1896",1896,17,19
"1897",1897,17,19
"1898",1898,17,19
"1899",1899,17,19
"1900",1900,17,19
"1901",1901,17,19
"1902",1902,17,19
"1903",1903,17,19
"1904",1904,16,19
"1905",1905,16,19
"1906",1906,16,20
"1907",1907,16,20
"1908",1908,16,20
"1909",1909,16,20
"1910",1910,16,20
"1911",1911,16,20
"1912",1912,16,20
"1913",1913,16,20
"1914",1914,16,20
"1915",1915,16,20
"1916",1916,17,20
"1917",1917,17,20
"1918",1918,17,20
"1919",1919,17,20
"1920",1920,17,20
"1921",1921,17,20
"1922",1922,17,20
"1923",1923,17,20
"1924",1924,17,20
"1925",1925,17,20
"1926",1926,17,20
"1927",1927,17,20
"1928",1928,17,20
"1929",1929,18,20
"1930",1930,18,20
"1931",1931,18,20
"1932",1932,19,20
"1933",1933,19,20
"1934",1934,19,20
"1935",1935,19,20
"1936",1936,18,20
"1937",1937,18,20
"1938",1938,18,20
"1939",1939,19,20
"1940",1940,19,20
"1941",1941,19,20
"1942",1942,19,20
"1943",1943,19,20
"1944",1944,20,20
"1945",1945,20,20
"1946",1946,20,20
"1947",1947,20,20
"1948",1948,20,20
"1949",1949,20,20
"1950",1950,20,20
"1951",1951,20,20
"1952",1952,20,20
"1953",1953,20,20
"1954",1954,20,20
"1955",1955,20,19
"1956",1956,20,19
"1957",1957,20,19
"1958",1958,20,19
"1959",1959,20,19
"1960",1960,20,19
"1961",1961,20,19
"1962",1962,20,19
"1963",1963,20,19
"1964",1964,20,19
"1965",1965,20,19
"1966",1966,20,19
"1967",1967,20,19
"1968",1968,20,19
"1969",1969,20,19
"1970",1970,20,19
"1971",1971,20,19
"1972",1972,20,19
"1973",1973,20,19
"1974",1974,20,19
"1975",1975,20,19
"1976",1976,20,19
"1977",1977,20,19
"1978",1978,20,19
"1979",1979,20,19
"1980",1980,20,19
"1981",1981,20,19
"1982",1982,20,19
"1983",1983,19,19
"1984",1984,19,19
"1985",1985,19,19
"1986",1986,19,19
"1987",1987,19,19
"1988",1988,19,19
"1989",1989,19,19
"1990",1990,19,19
"1991",1991,19,19
"1992",1992,19,19
"1993",1993,19,19
"1994",1994,19,19
"1995",1995,19,19
"1996",1996,19,19
"1997",1997,19,19
"1998",1998,19,19
"1999",1999,19,19
"2000",2000,19,0
"2001",2001,18,1
"2002",2002,18,1
"2003",2003,18,1
"2004",2004,18,1
"2005",2005,18,1
"2006",2006,19,1
"2007",2007,20,1
"2008",2008,20,1
"2009",2009,20,1
"2010",2010,20,2
"2011",2011,20,3
"2012",2012,20,3
"2013",2013,20,3
"2014",2014,20,3
"2015",2015,20,3
"2016",2016,20,3
"2017",2017,20,4
"2018",2018,20,4
"2019",2019,20,5
"2020",2020,20,5
"2021",2021,20,5
"2022",2022,20,5
"2023",2023,20,5
"2024",2024,20,4
"2025",2025,20,4
"2026",2026,20,4
"2027",2027,20,4
"2028",2028,20,4
"2029",2029,20,5
"2030",2030,20,5
"2031",2031,20,6
"2032",2032,20,6
"2033",2033,20,5
"2034",2034,20,6
"2035",2035,20,6
"2036",2036,20,7
"2037",2037,20,7
"2038",2038,20,8
"2039",2039,20,9
"2040",2040,20,9
"2041",2041,20,10
"2042",2042,20,10
"2043",2043,20,10
"2044",2044,20,10
"2045",2045,20,10
"2046",2046,20,11
"2047",2047,20,11
"2048",2048,20,12
"2049",2049,20,13
"2050",2050,20,13
"2051",2051,20,14
"2052",2052,20,13
"2053",2053,20,13
"2054",2054,20,14
"2055",2055,20,14
"2056",2056,20,14
"2057",2057,20,13
"2058",2058,20,13
"2059",2059,20,12
"2060",2060,20,12
"2061",2061,20,12
"2062",2062,20,12
"2063",2063,20,12
"2064",2064,20,13
"2065",2065,20,13
"2066",2066,20,13
"2067",2067,20,13
"2068",2068,20,13
"2069",2069,20,13
"2070",2070,20,13
"2071",2071,20,12
"2072",2072,20,12
"2073",2073,20,12
"2074",2074,20,12
"2075",2075,20,12
"2076",2076,20,13
"2077",2077,20,13
"2078",2078,20,14
"2079",2079,20,14
"2080",2080,20,14
"2081",2081,20,14
"2082",2082,20,14
"2083",2083,20,14
"2084",2084,19,14
"2085",2085,19,14
"2086",2086,19,14
"2087",2087,19,14
"2088",2088,19,15
"2089",2089,19,15
"2090",2090,19,15
"2091",2091,19,14
"2092",2092,19,14
"2093",2093,19,13
"2094",2094,19,14
"2095",2095,19,14
"2096",2096,19,14
"2097",2097,19,14
"2098",2098,19,14
"2099",2099,19,14
"2100",2100,19,14
"2101",2101,19,15
"2102",2102,19,16
"2103",2103,19,16
"2104",2104,19,16
"2105",2105,19,17
"2106",2106,19,17
"2107",2107,19,17
"2108",2108,19,17
"2109",2109,19,17
"2110",2110,19,16
"2111",2111,19,16
"2112",2112,19,17
"2113",2113,19,17
"2114",2114,19,17
"2115",2115,19,17
"2116",2116,19,17
"2117",2117,19,17
"2118",2118,19,17
"2119",2119,19,17
"2120",2120,19,17
"2121",2121,19,17
"2122",2122,20,17
"2123",2123,19,17
"2124",2124,20,17
"2125",2125,20,17
"2126",2126,20,17
"2127",2127,20,17
"2128",2128,20,17
"2129",2129,20,16
"2130",2130,20,16
"2131",2131,20,16
"2132",2132,20,16
"2133",2133,20,16
"2134",2134,20,17
"2135",2135,20,17
"2136",2136,20,17
"2137",2137,20,17
"2138",2138,20,17
"2139",2139,20,17
"2140",2140,20,17
"2141",2141,20,16
"2142",2142,20,16
"2143",2143,20,16
"2144",2144,20,16
"2145",2145,20,16
"2146",2146,20,16
"2147",2147,20,16
"2148",2148,20,16
"2149",2149,20,16
"2150",2150,20,16
"2151",2151,20,16
"2152",2152,20,17
"2153",2153,20,17
"2154",2154,20,18
"2155",2155,20,18
"2156",2156,20,18
"2157",2157,20,18
"2158",2158,20,18
"2159",2159,20,18
"2160",2160,20,18
"2161",2161,20,18
"2162",2162,20,17
"2163",2163,20,17
"2164",2164,20,17
"2165",2165,20,17
"2166",2166,20,18
"2167",2167,20,18
"2168",2168,20,18
"2169",2169,20,18
"2170",2170,20,18
"2171",2171,20,18
"2172",2172,20,18
"2173",2173,20,18
"2174",2174,20,18
"2175",2175,20,18
"2176",2176,20,18
"2177",2177,20,18
"2178",2178,20,18
"2179",2179,20,18
"2180",2180,20,18
"2181",2181,20,18
"2182",2182,20,18
"2183",2183,20,18
"2184",2184,20,18
"2185",2185,20,18
"2186",2186,20,18
"2187",2187,20,18
"2188",2188,20,18
"2189",2189,20,18
"2190",2190,20,18
"2191",2191,20,18
"2192",2192,20,18
"2193",2193,20,18
"2194",2194,20,18
"2195",2195,20,18
"2196",2196,20,18
"2197",2197,20,18
"2198",2198,20,18
"2199",2199,20,18
"2200",2200,20,18
"2201",2201,20,18
"2202",2202,20,17
"2203",2203,20,17
"2204",2204,20,17
"2205",2205,20,17
"2206",2206,20,17
"2207",2207,20,17
"2208",2208,20,17
"2209",2209,20,17
"2210",2210,20,17
"2211",2211,20,17
"2212",2212,20,17
"2213",2213,20,17
"2214",2214,19,17
"2215",2215,19,17
"2216",2216,19,17
"2217",2217,19,17
"2218",2218,19,17
"2219",2219,20,17
"2220",2220,19,17
"2221",2221,19,17
"2222",2222,19,17
"2223",2223,19,18
"2224",2224,19,18
"2225",2225,19,18
"2226",2226,19,18
"2227",2227,19,18
"2228",2228,19,18
"2229",2229,19,18
"2230",2230,19,18
"2231",2231,19,18
"2232",2232,20,18
"2233",2233,20,18
"2234",2234,20,18
"2235",2235,20,18
"2236",2236,20,18
"2237",2237,20,17
"2238",2238,20,17
"2239",2239,19,17
"2240",2240,19,17
"2241",2241,19,17
"2242",2242,19,17
"2243",2243,19,17
"2244",2244,19,18
"2245",2245,19,18
"2246",2246,19,18
"2247",2247,19,18
"2248",2248,19,18
"2249",2249,19,18
"2250",2250,19,18
"2251",2251,18,18
"2252",2252,18,18
"2253",2253,18,18
"2254",2254,18,18
"2255",2255,18,18
"2256",2256,18,18
"2257",2257,18,18
"2258",2258,18,18
"2259",2259,18,18
"2260",2260,18,18
"2261",2261,18,18
"2262",2262,18,18
"2263",2263,18,18
"2264",2264,17,18
"2265",2265,17,19
"2266",2266,17,19
"2267",2267,17,19
"2268",2268,17,19
"2269",2269,17,19
"2270",2270,18,19
"2271",2271,18,19
"2272",2272,18,19
"2273",2273,17,18
"2274",2274,17,17
"2275",2275,17,16
"2276",2276,17,16
"2277",2277,17,16
"2278",2278,17,16
"2279",2279,17,16
"2280",2280,17,16
"2281",2281,17,16
"2282",2282,17,16
"2283",2283,18,16
"2284",2284,18,15
"2285",2285,17,15
"2286",2286,17,14
"2287",2287,17,14
"2288",2288,17,14
"2289",2289,17,14
"2290",2290,17,14
"2291",2291,17,15
"2292",2292,17,15
"2293",2293,17,15
"2294",2294,17,15
"2295",2295,18,15
"2296",2296,18,15
"2297",2297,18,16
"2298",2298,18,16
"2299",2299,18,16
"2300",2300,18,17
"2301",2301,18,17
"2302",2302,19,17
"2303",2303,19,17
"2304",2304,19,17
"2305",2305,19,17
"2306",2306,19,17
"2307",2307,19,17
"2308",2308,18,17
"2309",2309,19,18
"2310",2310,19,18
"2311",2311,19,18
"2312",2312,19,18
"2313",2313,20,18
"2314",2314,20,17
"2315",2315,20,17
"2316",2316,20,17
"2317",2317,20,17
"2318",2318,20,17
"2319",2319,20,17
"2320",2320,20,17
"2321",2321,20,16
"2322",2322,20,15
"2323",2323,20,15
"2324",2324,20,15
"2325",2325,20,15
"2326",2326,20,15
"2327",2327,20,15
"2328",2328,20,15
"2329",2329,20,15
"2330",2330,20,16
"2331",2331,20,16
"2332",2332,20,16
"2333",2333,20,17
"2334",2334,20,17
"2335",2335,20,17
"2336",2336,20,17
"2337",2337,20,16
"2338",2338,19,16
"2339",2339,19,16
"2340",2340,19,16
"2341",2341,20,17
"2342",2342,20,17
"2343",2343,20,17
"2344",2344,20,17
"2345",2345,20,17
"2346",2346,20,17
"2347",2347,20,17
"2348",2348,20,17
"2349",2349,20,17
"2350",2350,20,17
"2351",2351,20,16
"2352",2352,20,17
"2353",2353,20,17
"2354",2354,20,17
"2355",2355,20,16
"2356",2356,20,16
"2357",2357,20,16
"2358",2358,20,17
"2359",2359,20,17
"2360",2360,20,17
"2361",2361,20,17
"2362",2362,20,17
"2363",2363,20,17
"2364",2364,20,17
"2365",2365,19,17
"2366",2366,19,17
"2367",2367,19,18
"2368",2368,19,18
"2369",2369,19,17
"2370",2370,19,17
"2371",2371,20,17
"2372",2372,20,17
"2373",2373,20,17
"2374",2374,20,17
"2375",2375,19,17
"2376",2376,19,16
"2377",2377,19,16
"2378",2378,19,16
"2379",2379,19,16
"2380",2380,19,17
"2381",2381,19,17
"2382",2382,19,17
"2383",2383,19,18
"2384",2384,19,18
"2385",2385,19,18
"2386",2386,19,18
"2387",2387,19,18
"2388",2388,19,18
"2389",2389,19,18
"2390",2390,19,19
"2391",2391,20,19
"2392",2392,20,19
"2393",2393,20,19
"2394",2394,19,19
"2395",2395,19,19
"2396",2396,19,19
"2397",2397,19,19
"2398",2398,19,19
"2399",2399,19,19
"2400",2400,19,19
"2401",2401,19,19
"2402",2402,19,19
"2403",2403,19,19
"2404",2404,19,19
"2405",2405,19,19
"2406",2406,19,19
"2407",2407,19,19
"2408",2408,19,19
"2409",2409,19,19
"2410",2410,19,19
"2411",2411,19,19
"2412",2412,19,19
"2413",2413,19,19
"2414",2414,19,19
"2415",2415,19,19
"2416",2416,19,19
"2417",2417,19,19
"2418",2418,19,19
"2419",2419,20,19
"2420",2420,20,19
"2421",2421,20,20
"2422",2422,20,20
"2423",2423,20,20
"2424",2424,20,20
"2425",2425,20,20
"2426",2426,20,20
"2427",2427,20,20
"2428",2428,20,20
"2429",2429,20,20
"2430",2430,20,20
"2431",2431,20,20
"2432",2432,20,20
"2433",2433,20,20
"2434",2434,20,20
"2435",2435,20,20
"2436",2436,20,20
"2437",2437,20,20
"2438",2438,20,20
"2439",2439,20,20
"2440",2440,20,20
"2441",2441,20,20
"2442",2442,20,20
"2443",2443,20,20
"2444",2444,20,20
"2445",2445,19,20
"2446",2446,19,20
"2447",2447,19,19
"2448",2448,19,19
"2449",2449,19,19
"2450",2450,19,19
"2451",2451,19,19
"2452",2452,19,19
"2453",2453,19,19
"2454",2454,19,19
"2455",2455,19,19
"2456",2456,19,19
"2457",2457,19,19
"2458",2458,19,19
"2459",2459,19,19
"2460",2460,19,19
"2461",2461,19,19
"2462",2462,19,19
"2463",2463,19,19
"2464",2464,19,19
"2465",2465,20,19
"2466",2466,19,19
"2467",2467,19,19
"2468",2468,19,19
"2469",2469,19,19
"2470",2470,19,19
"2471",2471,19,19
"2472",2472,19,19
"2473",2473,19,19
"2474",2474,19,19
"2475",2475,19,19
"2476",2476,19,18
"2477",2477,19,18
"2478",2478,19,19
"2479",2479,19,19
"2480",2480,19,20
"2481",2481,19,20
"2482",2482,19,20
"2483",2483,19,20
"2484",2484,19,20
"2485",2485,19,19
"2486",2486,19,20
"2487",2487,19,20
"2488",2488,19,20
"2489",2489,19,20
"2490",2490,19,20
"2491",2491,19,20
"2492",2492,20,20
"2493",2493,20,20
"2494",2494,20,20
"2495",2495,20,20
"2496",2496,20,20
"2497",2497,20,20
"2498",2498,20,20
"2499",2499,20,20
"2500",2500,20,20
"2501",2501,20,20
"2502",2502,20,20
"2503",2503,20,20
"2504",2504,20,20
"2505",2505,20,20
"2506",2506,20,20
"2507",2507,20,20
"2508",2508,20,20
"2509",2509,20,20
"2510",2510,20,20
"2511",2511,20,20
"2512",2512,20,20
"2513",2513,20,20
"2514",2514,20,20
"2515",2515,20,20
"2516",2516,20,20
"2517",2517,20,19
"2518",2518,20,19
"2519",2519,20,19
"2520",2520,20,19
"2521",2521,20,19
"2522",2522,20,19
"2523",2523,20,19
"2524",2524,20,19
"2525",2525,20,19
"2526",2526,20,19
"2527",2527,20,19
"2528",2528,20,19
"2529",2529,20,19
"2530",2530,20,19
"2531",2531,20,19
"2532",2532,20,19
"2533",2533,20,19
"2534",2534,20,19
"2535",2535,20,19
"2536",2536,20,19
"2537",2537,20,19
"2538",2538,20,19
"2539",2539,20,19
"2540",2540,20,19
"2541",2541,20,19
"2542",2542,20,19
"2543",2543,20,19
"2544",2544,20,19
"2545",2545,20,19
"2546",2546,20,19
"2547",2547,20,19
"2548",2548,20,20
"2549",2549,20,20
"2550",2550,20,20
"2551",2551,20,20
"2552",2552,20,20
"2553",2553,20,20
"2554",2554,20,20
"2555",2555,20,20
"2556",2556,20,20
"2557",2557,20,20
"2558",2558,20,20
"2559",2559,20,20
"2560",2560,20,20
"2561",2561,20,20
"2562",2562,19,20
"2563",2563,19,20
"2564",2564,19,20
"2565",2565,19,20
"2566",2566,19,20
"2567",2567,19,20
"2568",2568,19,20
"2569",2569,19,20
"2570",2570,19,20
"2571",2571,19,20
"2572",2572,19,20
"2573",2573,19,20
"2574",2574,19,20
"2575",2575,19,20
"2576",2576,20,20
"2577",2577,20,20
"2578",2578,20,20
"2579",2579,20,20
"2580",2580,20,20
"2581",2581,20,20
"2582",2582,20,20
"2583",2583,20,20
"2584",2584,20,20
"2585",2585,20,20
"2586",2586,20,20
"2587",2587,20,20
"2588",2588,20,20
"2589",2589,20,20
"2590",2590,20,20
"2591",2591,20,20
"2592",2592,20,20
"2593",2593,20,20
"2594",2594,20,20
"2595",2595,20,20
"2596",2596,20,20
"2597",2597,20,20
"2598",2598,20,20
"2599",2599,20,20
"2600",2600,20,20
"2601",2601,20,20
"2602",2602,20,20
"2603",2603,20,20
"2604",2604,20,20
"2605",2605,20,20
"2606",2606,20,20
"2607",2607,20,20
"2608",2608,20,20
"2609",2609,20,20
"2610",2610,20,20
"2611",2611,20,20
"2612",2612,20,20
"2613",2613,20,20
"2614",2614,20,20
"2615",2615,20,20
"2616",2616,20,20
"2617",2617,20,19
"2618",2618,20,19
"2619",2619,20,19
"2620",2620,20,19
"2621",2621,20,19
"2622",2622,20,19
"2623",2623,20,19
"2624",2624,20,19
"2625",2625,20,19
"2626",2626,20,19
"2627",2627,20,19
