"","Timepoints","Equilibrium","Perturbations"
"5632",5632,5,2
"5633",5633,5,2
"5634",5634,5,2
"5635",5635,5,2
"5636",5636,5,2
"5637",5637,5,2
"5638",5638,5,2
"5639",5639,5,2
"5640",5640,5,2
"5641",5641,5,2
"5642",5642,5,1
"5643",5643,5,1
"5644",5644,5,1
"5645",5645,5,2
"5646",5646,5,2
"5647",5647,5,2
"5648",5648,5,2
"5649",5649,5,1
"5650",5650,5,1
"5651",5651,5,1
"5652",5652,5,1
"5653",5653,4,1
"5654",5654,3,1
"5655",5655,2,1
"5656",5656,2,1
"5657",5657,2,2
"5658",5658,2,2
"5659",5659,2,2
"5660",5660,2,3
"5661",5661,2,3
"5662",5662,2,2
"5663",5663,2,2
"5664",5664,2,2
"5665",5665,2,2
"5666",5666,2,2
"5667",5667,2,2
"5668",5668,2,2
"5669",5669,2,2
"5670",5670,2,1
"5671",5671,2,1
"5672",5672,2,1
"5673",5673,2,1
"5674",5674,2,1
"5675",5675,2,1
"5676",5676,2,2
"5677",5677,3,2
"5678",5678,3,2
"5679",5679,3,2
"5680",5680,3,2
"5681",5681,2,2
"5682",5682,2,2
"5683",5683,2,2
"5684",5684,2,2
"5685",5685,2,2
"5686",5686,3,3
"5687",5687,3,4
"5688",5688,4,4
"5689",5689,4,4
"5690",5690,3,5
"5691",5691,3,5
"5692",5692,3,6
"5693",5693,4,6
"5694",5694,4,6
"5695",5695,4,7
"5696",5696,3,8
"5697",5697,3,8
"5698",5698,3,8
"5699",5699,3,8
"5700",5700,3,7
"5701",5701,3,8
"5702",5702,3,8
"5703",5703,3,8
"5704",5704,3,8
"5705",5705,3,8
"5706",5706,3,8
"5707",5707,3,8
"5708",5708,3,7
"5709",5709,3,7
"5710",5710,2,7
"5711",5711,3,7
"5712",5712,3,7
"5713",5713,3,6
"5714",5714,2,6
"5715",5715,2,6
"5716",5716,2,6
"5717",5717,2,6
"5718",5718,2,5
"5719",5719,3,6
"5720",5720,3,6
"5721",5721,3,7
"5722",5722,3,7
"5723",5723,3,7
"5724",5724,3,7
"5725",5725,3,7
"5726",5726,3,7
"5727",5727,3,7
"5728",5728,3,7
"5729",5729,3,7
"5730",5730,3,7
"5731",5731,3,7
"5732",5732,3,7
"5733",5733,3,6
"5734",5734,3,6
"5735",5735,3,6
"5736",5736,3,6
"5737",5737,3,6
"5738",5738,3,7
"5739",5739,4,8
"5740",5740,4,8
"5741",5741,4,9
"5742",5742,4,9
"5743",5743,4,9
"5744",5744,4,9
"5745",5745,4,8
"5746",5746,4,7
"5747",5747,4,6
"5748",5748,4,7
"5749",5749,4,7
"5750",5750,4,7
"5751",5751,4,8
"5752",5752,4,8
"5753",5753,4,8
"5754",5754,4,9
"5755",5755,5,9
"5756",5756,5,9
"5757",5757,5,10
"5758",5758,5,10
"5759",5759,5,10
"5760",5760,5,10
"5761",5761,5,11
"5762",5762,5,11
"5763",5763,5,11
"5764",5764,5,11
"5765",5765,5,12
"5766",5766,5,12
"5767",5767,5,13
"5768",5768,5,13
"5769",5769,5,13
"5770",5770,5,13
"5771",5771,6,13
"5772",5772,6,13
"5773",5773,6,13
"5774",5774,6,12
"5775",5775,6,12
"5776",5776,6,11
"5777",5777,5,11
"5778",5778,5,10
"5779",5779,6,10
"5780",5780,6,10
"5781",5781,6,10
"5782",5782,6,9
"5783",5783,6,9
"5784",5784,6,9
"5785",5785,6,9
"5786",5786,6,9
"5787",5787,6,9
"5788",5788,6,8
"5789",5789,6,9
"5790",5790,6,10
"5791",5791,6,10
"5792",5792,6,10
"5793",5793,6,11
"5794",5794,6,11
"5795",5795,5,11
"5796",5796,5,11
"5797",5797,5,11
"5798",5798,5,10
"5799",5799,5,11
"5800",5800,5,11
"5801",5801,4,11
"5802",5802,4,11
"5803",5803,4,11
"5804",5804,4,11
"5805",5805,4,11
"5806",5806,4,11
"5807",5807,4,10
"5808",5808,5,9
"5809",5809,5,10
"5810",5810,5,9
"5811",5811,5,9
"5812",5812,5,9
"5813",5813,5,10
"5814",5814,5,10
"5815",5815,5,10
"5816",5816,5,10
"5817",5817,5,10
"5818",5818,5,10
"5819",5819,5,10
"5820",5820,5,10
"5821",5821,5,10
"5822",5822,5,10
"5823",5823,5,10
"5824",5824,6,10
"5825",5825,5,11
"5826",5826,4,11
"5827",5827,4,11
"5828",5828,4,11
"5829",5829,4,12
"5830",5830,4,11
"5831",5831,4,10
"5832",5832,4,10
"5833",5833,4,10
"5834",5834,4,10
"5835",5835,4,10
"5836",5836,4,10
"5837",5837,4,10
"5838",5838,4,11
"5839",5839,5,11
"5840",5840,5,12
"5841",5841,5,12
"5842",5842,5,11
"5843",5843,5,11
"5844",5844,5,11
"5845",5845,5,12
"5846",5846,5,12
"5847",5847,5,11
"5848",5848,5,12
"5849",5849,5,12
"5850",5850,4,12
"5851",5851,4,12
"5852",5852,4,11
"5853",5853,3,12
"5854",5854,3,12
"5855",5855,3,12
"5856",5856,3,12
"5857",5857,4,11
"5858",5858,4,11
"5859",5859,3,11
"5860",5860,3,11
"5861",5861,3,11
"5862",5862,3,11
"5863",5863,3,11
"5864",5864,3,11
"5865",5865,3,12
"5866",5866,3,13
"5867",5867,3,12
"5868",5868,3,11
"5869",5869,3,11
"5870",5870,3,11
"5871",5871,3,11
"5872",5872,3,11
"5873",5873,3,11
"5874",5874,3,11
"5875",5875,2,11
"5876",5876,2,11
"5877",5877,1,11
"5878",5878,1,11
"5879",5879,2,11
"5880",5880,2,11
"5881",5881,2,11
"5882",5882,1,11
"5883",5883,1,11
"5884",5884,1,11
"5885",5885,0,11
"5886",5886,1,11
"5887",5887,1,11
"5888",5888,2,11
"5889",5889,2,11
"5890",5890,2,11
"5891",5891,2,11
"5892",5892,2,11
"5893",5893,2,11
"5894",5894,2,11
"5895",5895,2,11
"5896",5896,3,11
"5897",5897,3,11
"5898",5898,3,11
"5899",5899,3,12
"5900",5900,3,12
"5901",5901,3,12
"5902",5902,3,12
"5903",5903,3,12
"5904",5904,3,12
"5905",5905,3,12
"5906",5906,3,12
"5907",5907,3,12
"5908",5908,3,12
"5909",5909,3,12
"5910",5910,3,12
"5911",5911,3,12
"5912",5912,3,12
"5913",5913,3,12
"5914",5914,3,12
"5915",5915,3,12
"5916",5916,3,12
"5917",5917,3,12
"5918",5918,3,12
"5919",5919,3,12
"5920",5920,3,12
"5921",5921,3,12
"5922",5922,3,12
"5923",5923,3,11
"5924",5924,3,11
"5925",5925,3,12
"5926",5926,3,13
"5927",5927,3,12
"5928",5928,3,11
"5929",5929,3,11
"5930",5930,3,12
"5931",5931,3,12
"5932",5932,2,12
"5933",5933,2,12
"5934",5934,2,12
"5935",5935,2,12
"5936",5936,2,12
"5937",5937,3,12
"5938",5938,3,12
"5939",5939,3,12
"5940",5940,3,12
"5941",5941,3,13
"5942",5942,3,13
"5943",5943,3,13
"5944",5944,2,14
"5945",5945,2,14
"5946",5946,2,14
"5947",5947,2,15
"5948",5948,2,15
"5949",5949,2,15
"5950",5950,2,15
"5951",5951,2,16
"5952",5952,2,16
"5953",5953,2,15
"5954",5954,2,15
"5955",5955,2,15
"5956",5956,2,15
"5957",5957,2,15
"5958",5958,2,15
"5959",5959,2,15
"5960",5960,2,15
"5961",5961,3,15
"5962",5962,3,15
"5963",5963,3,15
"5964",5964,2,15
"5965",5965,2,15
"5966",5966,2,15
"5967",5967,2,15
"5968",5968,3,15
"5969",5969,3,15
"5970",5970,4,15
"5971",5971,4,15
"5972",5972,4,15
"5973",5973,4,14
"5974",5974,4,14
"5975",5975,4,14
"5976",5976,4,14
"5977",5977,4,13
"5978",5978,4,13
"5979",5979,4,13
"5980",5980,4,13
"5981",5981,4,13
"5982",5982,4,13
"5983",5983,4,13
"5984",5984,4,13
"5985",5985,4,13
"5986",5986,4,13
"5987",5987,4,13
"5988",5988,4,13
"5989",5989,4,13
"5990",5990,3,14
"5991",5991,3,14
"5992",5992,4,14
"5993",5993,4,14
"5994",5994,4,14
"5995",5995,4,14
"5996",5996,4,13
"5997",5997,4,13
"5998",5998,4,13
"5999",5999,4,13
"6000",6000,4,21
"6001",6001,4,21
"6002",6002,4,21
"6003",6003,4,21
"6004",6004,4,21
"6005",6005,4,21
"6006",6006,4,21
"6007",6007,4,20
"6008",6008,4,20
"6009",6009,4,20
"6010",6010,4,20
"6011",6011,3,20
"6012",6012,3,20
"6013",6013,3,20
"6014",6014,4,20
"6015",6015,4,20
"6016",6016,4,20
"6017",6017,4,21
"6018",6018,3,21
"6019",6019,3,21
"6020",6020,3,21
"6021",6021,3,21
"6022",6022,2,21
"6023",6023,2,21
"6024",6024,2,21
"6025",6025,3,21
"6026",6026,3,21
"6027",6027,3,21
"6028",6028,3,21
"6029",6029,3,21
"6030",6030,3,21
"6031",6031,3,21
"6032",6032,2,21
"6033",6033,2,21
"6034",6034,2,21
"6035",6035,2,21
"6036",6036,1,21
"6037",6037,1,21
"6038",6038,1,21
"6039",6039,1,21
"6040",6040,0,21
"6041",6041,0,21
"6042",6042,0,21
"6043",6043,0,21
"6044",6044,0,21
"6045",6045,0,21
"6046",6046,0,21
"6047",6047,0,21
"6048",6048,0,21
"6049",6049,0,21
"6050",6050,0,21
"6051",6051,0,21
"6052",6052,0,20
"6053",6053,0,20
"6054",6054,0,20
"6055",6055,0,20
"6056",6056,0,20
"6057",6057,0,20
"6058",6058,0,20
"6059",6059,0,20
"6060",6060,0,19
"6061",6061,0,19
"6062",6062,0,19
"6063",6063,0,19
"6064",6064,0,19
"6065",6065,0,19
"6066",6066,0,19
"6067",6067,1,19
"6068",6068,1,19
"6069",6069,1,19
"6070",6070,1,19
"6071",6071,2,19
"6072",6072,2,19
"6073",6073,2,19
"6074",6074,2,19
"6075",6075,2,19
"6076",6076,2,19
"6077",6077,2,19
"6078",6078,2,19
"6079",6079,3,19
"6080",6080,3,19
"6081",6081,3,19
"6082",6082,4,19
"6083",6083,4,19
"6084",6084,4,19
"6085",6085,4,19
"6086",6086,4,19
"6087",6087,4,19
"6088",6088,4,18
"6089",6089,4,18
"6090",6090,4,18
"6091",6091,4,17
"6092",6092,4,17
"6093",6093,4,17
"6094",6094,4,17
"6095",6095,4,16
"6096",6096,5,17
"6097",6097,5,17
"6098",6098,5,17
"6099",6099,5,17
"6100",6100,4,17
"6101",6101,4,17
"6102",6102,4,17
"6103",6103,3,17
"6104",6104,3,17
"6105",6105,3,17
"6106",6106,3,16
"6107",6107,3,16
"6108",6108,3,16
"6109",6109,3,16
"6110",6110,3,16
"6111",6111,3,16
"6112",6112,3,16
"6113",6113,4,16
"6114",6114,4,16
"6115",6115,3,16
"6116",6116,3,15
"6117",6117,3,15
"6118",6118,3,15
"6119",6119,3,15
"6120",6120,3,15
"6121",6121,3,15
"6122",6122,3,14
"6123",6123,3,14
"6124",6124,3,14
"6125",6125,3,14
"6126",6126,3,14
"6127",6127,4,15
"6128",6128,4,15
"6129",6129,4,15
"6130",6130,4,15
"6131",6131,3,15
"6132",6132,3,15
"6133",6133,3,15
"6134",6134,3,14
"6135",6135,3,14
"6136",6136,3,14
"6137",6137,3,14
"6138",6138,4,14
"6139",6139,4,15
"6140",6140,3,16
"6141",6141,3,16
"6142",6142,4,16
"6143",6143,3,16
"6144",6144,4,16
"6145",6145,4,15
"6146",6146,4,15
"6147",6147,4,15
"6148",6148,4,15
"6149",6149,4,15
"6150",6150,4,15
"6151",6151,4,15
"6152",6152,4,14
"6153",6153,4,13
"6154",6154,5,13
"6155",6155,5,13
"6156",6156,5,13
"6157",6157,5,14
"6158",6158,5,14
"6159",6159,5,14
"6160",6160,5,13
"6161",6161,5,13
"6162",6162,4,14
"6163",6163,5,14
"6164",6164,5,15
"6165",6165,6,15
"6166",6166,6,15
"6167",6167,5,15
"6168",6168,5,15
"6169",6169,6,15
"6170",6170,6,15
"6171",6171,6,15
"6172",6172,6,15
"6173",6173,5,16
"6174",6174,5,16
"6175",6175,5,17
"6176",6176,5,17
"6177",6177,5,17
"6178",6178,5,17
"6179",6179,6,16
"6180",6180,6,17
"6181",6181,6,16
"6182",6182,6,16
"6183",6183,6,16
"6184",6184,6,16
"6185",6185,5,16
"6186",6186,6,17
"6187",6187,6,17
"6188",6188,6,17
"6189",6189,5,16
"6190",6190,4,16
"6191",6191,5,16
"6192",6192,5,16
"6193",6193,5,15
"6194",6194,4,16
"6195",6195,4,16
"6196",6196,3,16
"6197",6197,3,17
"6198",6198,3,18
"6199",6199,3,18
"6200",6200,3,18
"6201",6201,3,17
"6202",6202,3,18
"6203",6203,3,18
"6204",6204,3,17
"6205",6205,3,16
"6206",6206,3,16
"6207",6207,2,16
"6208",6208,2,16
"6209",6209,2,16
"6210",6210,2,16
"6211",6211,3,16
"6212",6212,3,16
"6213",6213,3,16
"6214",6214,3,17
"6215",6215,2,17
"6216",6216,2,17
"6217",6217,2,17
"6218",6218,2,18
"6219",6219,2,18
"6220",6220,2,18
"6221",6221,2,18
"6222",6222,2,18
"6223",6223,2,18
"6224",6224,2,18
"6225",6225,2,18
"6226",6226,2,18
"6227",6227,2,18
"6228",6228,2,18
"6229",6229,2,18
"6230",6230,2,19
"6231",6231,2,19
"6232",6232,2,19
"6233",6233,2,19
"6234",6234,2,20
"6235",6235,2,20
"6236",6236,2,20
"6237",6237,2,20
"6238",6238,3,20
"6239",6239,3,20
"6240",6240,3,20
"6241",6241,3,20
"6242",6242,3,20
"6243",6243,3,20
"6244",6244,3,20
"6245",6245,3,20
"6246",6246,3,20
"6247",6247,2,20
"6248",6248,2,20
"6249",6249,2,21
"6250",6250,2,21
"6251",6251,2,21
"6252",6252,2,21
"6253",6253,3,21
"6254",6254,3,21
"6255",6255,3,21
"6256",6256,3,21
"6257",6257,3,21
"6258",6258,3,21
"6259",6259,3,21
"6260",6260,3,21
"6261",6261,3,21
"6262",6262,3,21
"6263",6263,3,21
"6264",6264,3,21
"6265",6265,3,21
"6266",6266,3,21
"6267",6267,3,21
"6268",6268,3,21
"6269",6269,3,21
"6270",6270,3,20
"6271",6271,3,20
"6272",6272,3,20
"6273",6273,3,20
"6274",6274,3,20
"6275",6275,3,20
"6276",6276,3,20
"6277",6277,3,20
"6278",6278,3,20
"6279",6279,3,19
"6280",6280,3,19
"6281",6281,3,19
"6282",6282,2,19
"6283",6283,2,19
"6284",6284,3,19
"6285",6285,3,19
"6286",6286,3,19
"6287",6287,3,19
"6288",6288,3,19
"6289",6289,3,19
"6290",6290,3,19
"6291",6291,4,19
"6292",6292,4,19
"6293",6293,4,19
"6294",6294,4,19
"6295",6295,4,19
"6296",6296,4,19
"6297",6297,4,19
"6298",6298,4,19
"6299",6299,4,19
"6300",6300,4,19
"6301",6301,4,19
"6302",6302,4,18
"6303",6303,4,18
"6304",6304,4,18
"6305",6305,4,18
"6306",6306,4,18
"6307",6307,4,18
"6308",6308,4,18
"6309",6309,4,18
"6310",6310,4,18
"6311",6311,4,18
"6312",6312,3,18
"6313",6313,3,19
"6314",6314,3,20
"6315",6315,4,21
"6316",6316,3,21
"6317",6317,3,21
"6318",6318,3,21
"6319",6319,3,21
"6320",6320,3,21
"6321",6321,3,21
"6322",6322,3,21
"6323",6323,3,21
"6324",6324,3,21
"6325",6325,3,21
"6326",6326,3,21
"6327",6327,3,21
"6328",6328,3,21
"6329",6329,3,21
"6330",6330,3,21
"6331",6331,3,21
"6332",6332,3,21
"6333",6333,3,21
"6334",6334,4,21
"6335",6335,4,21
"6336",6336,5,21
"6337",6337,5,21
"6338",6338,5,21
"6339",6339,5,21
"6340",6340,4,21
"6341",6341,4,21
"6342",6342,3,21
"6343",6343,3,21
"6344",6344,3,21
"6345",6345,2,21
"6346",6346,2,21
"6347",6347,2,21
"6348",6348,2,21
"6349",6349,2,21
"6350",6350,2,21
"6351",6351,2,21
"6352",6352,2,21
"6353",6353,2,21
"6354",6354,1,21
"6355",6355,1,21
"6356",6356,1,21
"6357",6357,1,21
"6358",6358,1,21
"6359",6359,1,21
"6360",6360,1,20
"6361",6361,1,20
"6362",6362,1,20
"6363",6363,1,20
"6364",6364,1,20
"6365",6365,1,20
"6366",6366,1,20
"6367",6367,1,20
"6368",6368,1,20
"6369",6369,1,20
"6370",6370,2,20
"6371",6371,2,20
"6372",6372,3,19
"6373",6373,4,19
"6374",6374,4,19
"6375",6375,5,19
"6376",6376,5,19
"6377",6377,5,19
"6378",6378,5,19
"6379",6379,5,19
"6380",6380,4,19
"6381",6381,5,19
"6382",6382,5,19
"6383",6383,5,20
"6384",6384,5,20
"6385",6385,5,20
"6386",6386,5,20
"6387",6387,5,20
"6388",6388,5,20
"6389",6389,6,20
"6390",6390,7,20
"6391",6391,6,20
"6392",6392,6,20
"6393",6393,6,19
"6394",6394,6,19
"6395",6395,5,18
"6396",6396,5,19
"6397",6397,4,19
"6398",6398,4,19
"6399",6399,3,19
"6400",6400,2,19
"6401",6401,2,19
"6402",6402,3,19
"6403",6403,3,19
"6404",6404,3,19
"6405",6405,3,20
"6406",6406,3,20
"6407",6407,3,20
"6408",6408,3,20
"6409",6409,3,20
"6410",6410,3,20
"6411",6411,3,20
"6412",6412,3,19
"6413",6413,3,20
"6414",6414,3,20
"6415",6415,3,20
"6416",6416,4,20
"6417",6417,4,20
"6418",6418,4,19
"6419",6419,4,19
"6420",6420,4,19
"6421",6421,3,19
"6422",6422,3,18
"6423",6423,3,18
"6424",6424,3,18
"6425",6425,3,18
"6426",6426,3,17
"6427",6427,3,16
"6428",6428,3,16
"6429",6429,3,16
"6430",6430,3,15
"6431",6431,3,15
"6432",6432,3,15
"6433",6433,4,15
"6434",6434,4,14
"6435",6435,5,14
"6436",6436,5,13
"6437",6437,5,13
"6438",6438,6,13
"6439",6439,6,13
"6440",6440,6,12
"6441",6441,6,12
"6442",6442,5,12
"6443",6443,5,13
"6444",6444,5,12
"6445",6445,5,13
"6446",6446,5,13
"6447",6447,5,13
"6448",6448,5,12
"6449",6449,5,12
"6450",6450,5,12
"6451",6451,5,12
"6452",6452,5,12
"6453",6453,5,11
"6454",6454,5,12
"6455",6455,5,12
"6456",6456,5,12
"6457",6457,5,12
"6458",6458,5,12
"6459",6459,5,12
"6460",6460,5,13
"6461",6461,5,12
"6462",6462,5,12
"6463",6463,6,12
"6464",6464,5,12
"6465",6465,5,12
"6466",6466,4,12
"6467",6467,4,11
"6468",6468,4,11
"6469",6469,4,11
"6470",6470,4,11
"6471",6471,4,11
"6472",6472,4,11
"6473",6473,4,12
"6474",6474,3,12
"6475",6475,2,12
"6476",6476,2,12
"6477",6477,2,11
"6478",6478,2,11
"6479",6479,3,10
"6480",6480,3,10
"6481",6481,3,9
"6482",6482,3,9
"6483",6483,3,9
"6484",6484,3,9
"6485",6485,3,9
"6486",6486,3,8
"6487",6487,3,8
"6488",6488,2,9
"6489",6489,2,8
"6490",6490,3,8
"6491",6491,2,8
"6492",6492,2,8
"6493",6493,2,9
"6494",6494,2,9
"6495",6495,2,9
"6496",6496,2,10
"6497",6497,2,10
"6498",6498,2,9
"6499",6499,2,9
"6500",6500,2,9
"6501",6501,2,9
"6502",6502,2,9
"6503",6503,3,9
"6504",6504,3,9
"6505",6505,3,9
"6506",6506,3,9
"6507",6507,2,9
"6508",6508,2,9
"6509",6509,2,9
"6510",6510,2,9
"6511",6511,2,9
"6512",6512,2,10
"6513",6513,1,11
"6514",6514,1,11
"6515",6515,1,11
"6516",6516,1,11
"6517",6517,1,11
"6518",6518,2,11
"6519",6519,2,11
"6520",6520,2,11
"6521",6521,2,11
"6522",6522,2,10
"6523",6523,2,10
"6524",6524,2,10
"6525",6525,2,10
"6526",6526,2,10
"6527",6527,2,10
"6528",6528,2,10
"6529",6529,2,10
"6530",6530,1,10
"6531",6531,1,10
"6532",6532,1,10
"6533",6533,1,10
"6534",6534,1,10
"6535",6535,1,10
"6536",6536,2,10
"6537",6537,2,10
"6538",6538,2,10
"6539",6539,2,9
"6540",6540,2,8
"6541",6541,2,8
"6542",6542,2,8
"6543",6543,2,8
"6544",6544,2,8
"6545",6545,2,7
"6546",6546,2,7
"6547",6547,2,7
"6548",6548,2,7
"6549",6549,2,7
"6550",6550,2,7
"6551",6551,2,6
"6552",6552,2,6
"6553",6553,2,6
"6554",6554,2,6
"6555",6555,2,6
"6556",6556,2,6
"6557",6557,1,6
"6558",6558,1,6
"6559",6559,1,6
"6560",6560,1,7
"6561",6561,1,7
"6562",6562,1,7
"6563",6563,1,7
"6564",6564,1,7
"6565",6565,1,7
"6566",6566,1,8
"6567",6567,1,8
"6568",6568,1,8
"6569",6569,1,8
"6570",6570,1,8
"6571",6571,1,8
"6572",6572,1,8
"6573",6573,1,8
"6574",6574,1,8
"6575",6575,1,8
"6576",6576,1,8
"6577",6577,1,8
"6578",6578,2,8
"6579",6579,2,9
"6580",6580,1,9
"6581",6581,1,9
"6582",6582,1,9
"6583",6583,1,9
"6584",6584,1,9
"6585",6585,1,9
"6586",6586,2,9
"6587",6587,2,8
"6588",6588,3,8
"6589",6589,4,8
"6590",6590,4,8
"6591",6591,4,8
"6592",6592,4,8
"6593",6593,3,8
"6594",6594,3,8
"6595",6595,3,8
"6596",6596,3,8
"6597",6597,3,8
"6598",6598,2,8
"6599",6599,2,8
"6600",6600,1,8
"6601",6601,1,9
"6602",6602,1,9
"6603",6603,1,9
"6604",6604,0,9
"6605",6605,0,9
"6606",6606,0,9
"6607",6607,0,9
"6608",6608,0,9
"6609",6609,0,9
"6610",6610,0,9
"6611",6611,0,9
"6612",6612,0,9
"6613",6613,1,8
"6614",6614,1,9
"6615",6615,1,9
"6616",6616,1,9
"6617",6617,1,9
"6618",6618,1,9
"6619",6619,1,9
"6620",6620,1,9
"6621",6621,1,9
"6622",6622,1,9
"6623",6623,1,9
"6624",6624,1,9
"6625",6625,1,9
"6626",6626,1,9
"6627",6627,1,9
"6628",6628,1,9
"6629",6629,1,9
"6630",6630,1,9
"6631",6631,0,9
"6632",6632,0,9
"6633",6633,0,8
"6634",6634,0,8
"6635",6635,0,8
"6636",6636,0,9
"6637",6637,0,9
"6638",6638,0,9
"6639",6639,1,9
"6640",6640,1,9
"6641",6641,1,9
"6642",6642,1,10
"6643",6643,1,10
"6644",6644,1,10
"6645",6645,1,10
"6646",6646,1,10
"6647",6647,1,10
"6648",6648,1,10
"6649",6649,1,11
"6650",6650,1,12
"6651",6651,1,12
"6652",6652,1,13
"6653",6653,1,13
"6654",6654,1,13
"6655",6655,1,13
"6656",6656,1,13
"6657",6657,1,13
"6658",6658,1,12
"6659",6659,1,12
"6660",6660,1,11
"6661",6661,1,10
"6662",6662,1,10
"6663",6663,1,10
"6664",6664,1,10
"6665",6665,1,10
"6666",6666,1,10
"6667",6667,0,10
"6668",6668,0,11
"6669",6669,0,12
"6670",6670,0,11
"6671",6671,1,11
"6672",6672,1,11
"6673",6673,1,11
"6674",6674,1,11
"6675",6675,1,12
"6676",6676,1,12
"6677",6677,2,12
"6678",6678,2,12
"6679",6679,2,11
"6680",6680,2,11
"6681",6681,2,11
"6682",6682,2,11
"6683",6683,2,12
"6684",6684,2,12
"6685",6685,2,12
"6686",6686,2,12
"6687",6687,2,12
"6688",6688,2,12
"6689",6689,2,12
"6690",6690,1,12
"6691",6691,1,13
"6692",6692,1,14
"6693",6693,1,14
"6694",6694,1,14
"6695",6695,1,14
"6696",6696,1,14
"6697",6697,1,14
"6698",6698,1,15
"6699",6699,2,15
"6700",6700,2,15
"6701",6701,2,15
"6702",6702,2,15
"6703",6703,2,15
"6704",6704,2,15
"6705",6705,2,15
"6706",6706,2,15
"6707",6707,2,15
"6708",6708,2,15
"6709",6709,2,15
"6710",6710,2,16
"6711",6711,2,16
"6712",6712,2,16
"6713",6713,2,15
"6714",6714,2,15
"6715",6715,2,15
"6716",6716,2,15
"6717",6717,2,14
"6718",6718,2,14
"6719",6719,2,14
"6720",6720,2,14
"6721",6721,2,14
"6722",6722,2,14
"6723",6723,3,14
"6724",6724,3,14
"6725",6725,3,14
"6726",6726,3,14
"6727",6727,2,14
"6728",6728,2,14
"6729",6729,2,14
"6730",6730,2,14
"6731",6731,1,14
"6732",6732,1,14
"6733",6733,1,15
"6734",6734,1,15
"6735",6735,1,14
"6736",6736,1,13
"6737",6737,1,13
"6738",6738,1,13
"6739",6739,2,14
"6740",6740,2,14
"6741",6741,2,13
"6742",6742,2,13
"6743",6743,2,14
"6744",6744,2,14
"6745",6745,2,14
"6746",6746,3,14
"6747",6747,3,14
"6748",6748,3,14
"6749",6749,2,14
"6750",6750,3,14
"6751",6751,3,14
"6752",6752,3,14
"6753",6753,3,14
"6754",6754,3,14
"6755",6755,3,14
"6756",6756,3,14
"6757",6757,3,14
"6758",6758,3,14
"6759",6759,3,14
"6760",6760,3,14
"6761",6761,3,14
"6762",6762,3,14
"6763",6763,3,14
"6764",6764,3,14
"6765",6765,3,14
"6766",6766,3,14
"6767",6767,4,14
"6768",6768,4,14
"6769",6769,4,14
"6770",6770,4,14
"6771",6771,4,14
"6772",6772,4,14
"6773",6773,4,13
"6774",6774,4,13
"6775",6775,4,13
"6776",6776,4,13
"6777",6777,3,13
"6778",6778,3,13
"6779",6779,3,13
"6780",6780,3,13
"6781",6781,3,13
"6782",6782,3,13
"6783",6783,3,13
"6784",6784,2,13
"6785",6785,2,13
"6786",6786,2,14
"6787",6787,2,14
"6788",6788,2,13
"6789",6789,2,13
"6790",6790,2,13
"6791",6791,3,13
"6792",6792,3,13
"6793",6793,3,13
"6794",6794,3,13
"6795",6795,2,13
"6796",6796,2,13
"6797",6797,2,13
"6798",6798,2,13
"6799",6799,1,13
"6800",6800,0,13
"6801",6801,0,13
"6802",6802,0,13
"6803",6803,0,13
"6804",6804,0,13
"6805",6805,0,13
"6806",6806,0,13
"6807",6807,0,12
"6808",6808,0,11
"6809",6809,0,12
"6810",6810,0,12
"6811",6811,0,12
"6812",6812,0,12
"6813",6813,0,12
"6814",6814,0,12
"6815",6815,0,12
"6816",6816,0,13
"6817",6817,0,13
"6818",6818,0,13
"6819",6819,0,13
"6820",6820,0,12
"6821",6821,0,12
"6822",6822,0,12
"6823",6823,0,12
"6824",6824,0,12
"6825",6825,0,11
"6826",6826,0,10
"6827",6827,0,9
"6828",6828,1,9
"6829",6829,1,9
"6830",6830,1,9
"6831",6831,1,9
"6832",6832,0,8
"6833",6833,0,8
"6834",6834,0,8
"6835",6835,0,9
"6836",6836,0,10
"6837",6837,1,9
"6838",6838,1,10
"6839",6839,1,11
"6840",6840,1,11
"6841",6841,1,11
"6842",6842,1,12
"6843",6843,1,12
"6844",6844,1,13
"6845",6845,2,14
"6846",6846,2,13
"6847",6847,3,12
"6848",6848,3,11
"6849",6849,3,11
"6850",6850,3,11
"6851",6851,4,10
"6852",6852,3,11
"6853",6853,3,10
"6854",6854,3,10
"6855",6855,4,10
"6856",6856,4,9
"6857",6857,4,8
"6858",6858,4,8
"6859",6859,4,8
"6860",6860,3,8
"6861",6861,4,8
"6862",6862,4,9
"6863",6863,4,9
"6864",6864,4,9
"6865",6865,4,9
"6866",6866,3,9
"6867",6867,3,9
"6868",6868,2,9
"6869",6869,2,8
"6870",6870,2,8
"6871",6871,3,7
"6872",6872,4,7
"6873",6873,4,7
"6874",6874,4,7
"6875",6875,3,7
"6876",6876,3,8
"6877",6877,2,8
"6878",6878,1,7
"6879",6879,2,7
"6880",6880,2,7
"6881",6881,2,7
"6882",6882,2,8
"6883",6883,2,8
"6884",6884,2,7
"6885",6885,2,7
"6886",6886,2,7
"6887",6887,3,7
"6888",6888,3,7
"6889",6889,3,7
"6890",6890,2,7
"6891",6891,2,7
"6892",6892,2,8
"6893",6893,1,8
"6894",6894,1,7
"6895",6895,1,7
"6896",6896,1,7
"6897",6897,2,7
"6898",6898,2,7
"6899",6899,2,7
"6900",6900,2,8
"6901",6901,2,8
