"","Timepoints","Equilibrium"
"382",382,3
"383",383,2
"384",384,2
"385",385,2
"386",386,2
"387",387,2
"388",388,2
"389",389,2
"390",390,3
"391",391,3
"392",392,3
"393",393,3
"394",394,3
"395",395,3
"396",396,3
"397",397,3
"398",398,3
"399",399,3
"400",400,3
"401",401,3
"402",402,3
"403",403,3
"404",404,3
"405",405,3
"406",406,3
"407",407,3
"408",408,3
"409",409,3
"410",410,3
"411",411,3
"412",412,3
"413",413,3
"414",414,4
"415",415,4
"416",416,4
"417",417,5
"418",418,5
"419",419,5
"420",420,5
"421",421,5
"422",422,6
"423",423,6
"424",424,5
"425",425,6
"426",426,6
"427",427,6
"428",428,6
"429",429,6
"430",430,6
"431",431,6
"432",432,6
"433",433,6
"434",434,7
"435",435,7
"436",436,7
"437",437,7
"438",438,7
"439",439,7
"440",440,7
"441",441,7
"442",442,7
"443",443,7
"444",444,7
"445",445,7
"446",446,7
"447",447,7
"448",448,7
"449",449,7
"450",450,8
"451",451,8
"452",452,8
"453",453,9
"454",454,9
"455",455,9
"456",456,9
"457",457,8
"458",458,8
"459",459,8
"460",460,8
"461",461,7
"462",462,7
"463",463,8
"464",464,8
"465",465,8
"466",466,8
"467",467,9
"468",468,9
"469",469,9
"470",470,9
"471",471,9
"472",472,9
"473",473,9
"474",474,9
"475",475,9
"476",476,10
"477",477,10
"478",478,10
"479",479,9
"480",480,9
"481",481,8
"482",482,8
"483",483,8
"484",484,8
"485",485,9
"486",486,9
"487",487,9
"488",488,9
"489",489,9
"490",490,9
"491",491,9
"492",492,9
"493",493,9
"494",494,9
"495",495,9
"496",496,9
"497",497,9
"498",498,9
"499",499,8
"500",500,8
"501",501,8
"502",502,8
"503",503,9
"504",504,9
"505",505,10
"506",506,10
"507",507,11
"508",508,12
"509",509,12
"510",510,12
"511",511,12
"512",512,12
"513",513,12
"514",514,12
"515",515,12
"516",516,12
"517",517,12
"518",518,12
"519",519,13
"520",520,13
"521",521,14
"522",522,14
"523",523,15
"524",524,14
"525",525,13
"526",526,13
"527",527,12
"528",528,11
"529",529,12
"530",530,11
"531",531,10
"532",532,10
"533",533,10
"534",534,10
"535",535,10
"536",536,10
"537",537,9
"538",538,9
"539",539,9
"540",540,9
"541",541,9
"542",542,9
"543",543,9
"544",544,9
"545",545,9
"546",546,9
"547",547,9
"548",548,9
"549",549,9
"550",550,9
"551",551,10
"552",552,10
"553",553,10
"554",554,10
"555",555,9
"556",556,9
"557",557,9
"558",558,9
"559",559,9
"560",560,10
"561",561,10
"562",562,10
"563",563,10
"564",564,10
"565",565,10
"566",566,10
"567",567,10
"568",568,10
"569",569,10
"570",570,10
"571",571,10
"572",572,9
"573",573,9
"574",574,8
"575",575,8
"576",576,8
"577",577,8
"578",578,8
"579",579,8
"580",580,7
"581",581,6
"582",582,6
"583",583,6
"584",584,6
"585",585,6
"586",586,6
"587",587,6
"588",588,6
"589",589,6
"590",590,6
"591",591,6
"592",592,6
"593",593,5
"594",594,5
"595",595,5
"596",596,6
"597",597,6
"598",598,6
"599",599,6
"600",600,7
"601",601,7
"602",602,6
"603",603,6
"604",604,6
"605",605,5
"606",606,5
"607",607,5
"608",608,5
"609",609,5
"610",610,5
"611",611,5
"612",612,5
"613",613,5
"614",614,5
"615",615,6
"616",616,5
"617",617,5
"618",618,5
"619",619,4
"620",620,5
"621",621,5
"622",622,5
"623",623,4
"624",624,4
"625",625,4
"626",626,4
"627",627,4
"628",628,4
"629",629,4
"630",630,4
"631",631,4
"632",632,5
"633",633,5
"634",634,5
"635",635,6
"636",636,6
"637",637,5
"638",638,5
"639",639,5
"640",640,5
"641",641,5
"642",642,5
"643",643,5
"644",644,5
"645",645,6
"646",646,6
"647",647,7
"648",648,7
"649",649,7
"650",650,7
"651",651,7
"652",652,8
"653",653,9
"654",654,9
"655",655,8
"656",656,7
"657",657,7
"658",658,7
"659",659,7
"660",660,7
"661",661,7
"662",662,7
"663",663,7
"664",664,7
"665",665,7
"666",666,7
"667",667,7
"668",668,7
"669",669,7
"670",670,8
"671",671,7
"672",672,7
"673",673,7
"674",674,7
"675",675,7
"676",676,8
"677",677,8
"678",678,8
"679",679,8
"680",680,8
"681",681,8
"682",682,8
"683",683,8
"684",684,7
"685",685,7
"686",686,7
"687",687,7
"688",688,7
"689",689,7
"690",690,7
"691",691,7
"692",692,7
"693",693,7
"694",694,8
"695",695,8
"696",696,8
"697",697,8
"698",698,8
"699",699,8
"700",700,8
"701",701,8
"702",702,8
"703",703,8
"704",704,8
"705",705,7
"706",706,6
"707",707,6
"708",708,6
"709",709,6
"710",710,7
"711",711,6
"712",712,6
"713",713,6
"714",714,5
"715",715,6
"716",716,5
"717",717,4
"718",718,4
"719",719,4
"720",720,4
"721",721,4
"722",722,4
"723",723,4
"724",724,4
"725",725,4
"726",726,4
"727",727,4
"728",728,3
"729",729,3
"730",730,3
"731",731,3
"732",732,3
"733",733,3
"734",734,3
"735",735,3
"736",736,3
"737",737,3
"738",738,3
"739",739,3
"740",740,3
"741",741,3
"742",742,3
"743",743,4
"744",744,4
"745",745,4
"746",746,4
"747",747,4
"748",748,4
"749",749,4
"750",750,4
"751",751,4
"752",752,4
"753",753,4
"754",754,3
"755",755,3
"756",756,3
"757",757,3
"758",758,4
"759",759,4
"760",760,5
"761",761,5
"762",762,4
"763",763,4
"764",764,4
"765",765,3
"766",766,3
"767",767,3
"768",768,3
"769",769,3
"770",770,4
"771",771,3
"772",772,4
"773",773,3
"774",774,2
"775",775,2
"776",776,2
"777",777,1
"778",778,1
"779",779,1
"780",780,1
"781",781,1
"782",782,1
"783",783,0
"784",784,0
"785",785,0
"786",786,1
"787",787,1
"788",788,1
"789",789,1
"790",790,0
"791",791,0
"792",792,0
"793",793,0
"794",794,0
"795",795,0
"796",796,0
"797",797,0
"798",798,0
"799",799,0
"800",800,0
"801",801,0
"802",802,0
"803",803,0
"804",804,0
"805",805,0
"806",806,0
"807",807,1
"808",808,1
"809",809,1
"810",810,1
"811",811,1
"812",812,1
"813",813,1
"814",814,1
"815",815,2
"816",816,2
"817",817,3
"818",818,3
"819",819,3
"820",820,3
"821",821,4
"822",822,4
"823",823,4
"824",824,4
"825",825,4
"826",826,4
"827",827,3
"828",828,3
"829",829,3
"830",830,3
"831",831,3
"832",832,3
"833",833,3
"834",834,2
"835",835,2
"836",836,2
"837",837,2
"838",838,2
"839",839,2
"840",840,2
"841",841,2
"842",842,3
"843",843,3
"844",844,3
"845",845,3
"846",846,3
"847",847,3
"848",848,3
"849",849,3
"850",850,3
"851",851,3
"852",852,4
"853",853,5
"854",854,5
"855",855,5
"856",856,5
"857",857,5
"858",858,5
"859",859,5
"860",860,5
"861",861,5
"862",862,5
"863",863,5
"864",864,5
"865",865,5
"866",866,5
"867",867,5
"868",868,5
"869",869,5
"870",870,5
"871",871,5
"872",872,5
"873",873,5
"874",874,6
"875",875,6
"876",876,6
"877",877,7
"878",878,8
"879",879,9
"880",880,10
"881",881,10
"882",882,10
"883",883,10
"884",884,9
"885",885,10
"886",886,10
"887",887,9
"888",888,9
"889",889,9
"890",890,9
"891",891,9
"892",892,9
"893",893,9
"894",894,8
"895",895,7
"896",896,7
"897",897,7
"898",898,8
"899",899,8
"900",900,8
"901",901,8
"902",902,8
"903",903,7
"904",904,7
"905",905,8
"906",906,7
"907",907,7
"908",908,6
"909",909,5
"910",910,5
"911",911,5
"912",912,4
"913",913,4
"914",914,4
"915",915,4
"916",916,4
"917",917,3
"918",918,2
"919",919,1
"920",920,0
"921",921,0
"922",922,0
"923",923,0
"924",924,0
"925",925,0
"926",926,0
"927",927,0
"928",928,0
"929",929,0
"930",930,0
"931",931,0
"932",932,0
"933",933,0
"934",934,0
"935",935,0
"936",936,0
"937",937,0
"938",938,0
"939",939,0
"940",940,0
"941",941,0
"942",942,0
"943",943,0
"944",944,0
"945",945,0
"946",946,0
"947",947,1
"948",948,1
"949",949,1
"950",950,1
"951",951,1
"952",952,1
"953",953,0
"954",954,0
"955",955,0
"956",956,0
"957",957,0
"958",958,0
"959",959,0
"960",960,0
"961",961,0
"962",962,1
"963",963,1
"964",964,2
"965",965,2
"966",966,2
"967",967,2
"968",968,3
"969",969,4
"970",970,4
"971",971,4
"972",972,4
"973",973,4
"974",974,4
"975",975,4
"976",976,4
"977",977,5
"978",978,5
"979",979,5
"980",980,5
"981",981,5
"982",982,5
"983",983,5
"984",984,5
"985",985,5
"986",986,5
"987",987,5
"988",988,5
"989",989,5
"990",990,5
"991",991,5
"992",992,6
"993",993,6
"994",994,6
"995",995,6
"996",996,6
"997",997,6
"998",998,5
"999",999,5
"1000",1000,4
"1001",1001,4
"1002",1002,4
"1003",1003,4
"1004",1004,4
"1005",1005,4
"1006",1006,4
"1007",1007,4
"1008",1008,4
"1009",1009,4
"1010",1010,3
"1011",1011,3
"1012",1012,3
"1013",1013,3
"1014",1014,3
"1015",1015,2
"1016",1016,2
"1017",1017,2
"1018",1018,2
"1019",1019,2
"1020",1020,3
"1021",1021,3
"1022",1022,3
"1023",1023,3
"1024",1024,3
"1025",1025,3
"1026",1026,3
"1027",1027,2
"1028",1028,2
"1029",1029,2
"1030",1030,2
"1031",1031,2
"1032",1032,2
"1033",1033,2
"1034",1034,2
"1035",1035,3
"1036",1036,3
"1037",1037,3
"1038",1038,3
"1039",1039,2
"1040",1040,3
"1041",1041,3
"1042",1042,3
"1043",1043,3
"1044",1044,3
"1045",1045,3
"1046",1046,3
"1047",1047,3
"1048",1048,3
"1049",1049,3
"1050",1050,3
"1051",1051,3
"1052",1052,4
"1053",1053,3
"1054",1054,3
"1055",1055,4
"1056",1056,4
"1057",1057,4
"1058",1058,4
"1059",1059,4
"1060",1060,4
"1061",1061,4
"1062",1062,4
"1063",1063,4
"1064",1064,4
"1065",1065,4
"1066",1066,3
"1067",1067,3
"1068",1068,4
"1069",1069,3
"1070",1070,3
"1071",1071,4
"1072",1072,4
"1073",1073,3
"1074",1074,4
"1075",1075,5
"1076",1076,4
"1077",1077,4
"1078",1078,4
"1079",1079,4
"1080",1080,4
"1081",1081,4
"1082",1082,4
"1083",1083,4
"1084",1084,4
"1085",1085,4
"1086",1086,4
"1087",1087,4
"1088",1088,5
"1089",1089,5
"1090",1090,5
"1091",1091,6
"1092",1092,6
"1093",1093,6
"1094",1094,6
"1095",1095,6
"1096",1096,6
"1097",1097,6
"1098",1098,6
"1099",1099,7
"1100",1100,7
"1101",1101,7
"1102",1102,7
"1103",1103,7
"1104",1104,7
"1105",1105,7
"1106",1106,7
"1107",1107,7
"1108",1108,7
"1109",1109,7
"1110",1110,7
"1111",1111,7
"1112",1112,6
"1113",1113,6
"1114",1114,5
"1115",1115,5
"1116",1116,5
"1117",1117,4
"1118",1118,4
"1119",1119,4
"1120",1120,4
"1121",1121,4
"1122",1122,4
"1123",1123,4
"1124",1124,4
"1125",1125,5
"1126",1126,4
"1127",1127,4
"1128",1128,4
"1129",1129,4
"1130",1130,5
"1131",1131,4
"1132",1132,4
"1133",1133,3
"1134",1134,3
"1135",1135,3
"1136",1136,3
"1137",1137,2
"1138",1138,2
"1139",1139,2
"1140",1140,2
"1141",1141,2
"1142",1142,2
"1143",1143,2
"1144",1144,1
"1145",1145,1
"1146",1146,2
"1147",1147,1
"1148",1148,1
"1149",1149,1
"1150",1150,1
"1151",1151,1
"1152",1152,1
"1153",1153,1
"1154",1154,1
"1155",1155,1
"1156",1156,1
"1157",1157,1
"1158",1158,2
"1159",1159,2
"1160",1160,2
"1161",1161,2
"1162",1162,2
"1163",1163,2
"1164",1164,1
"1165",1165,1
"1166",1166,1
"1167",1167,1
"1168",1168,1
"1169",1169,1
"1170",1170,1
"1171",1171,1
"1172",1172,1
"1173",1173,2
"1174",1174,2
"1175",1175,2
"1176",1176,2
"1177",1177,2
"1178",1178,2
"1179",1179,2
"1180",1180,3
"1181",1181,3
"1182",1182,3
"1183",1183,3
"1184",1184,3
"1185",1185,4
"1186",1186,4
"1187",1187,4
"1188",1188,4
"1189",1189,5
"1190",1190,4
"1191",1191,5
"1192",1192,5
"1193",1193,4
"1194",1194,4
"1195",1195,4
"1196",1196,4
"1197",1197,4
"1198",1198,4
"1199",1199,4
"1200",1200,5
"1201",1201,4
"1202",1202,4
"1203",1203,4
"1204",1204,4
"1205",1205,4
"1206",1206,4
"1207",1207,3
"1208",1208,3
"1209",1209,3
"1210",1210,3
"1211",1211,3
"1212",1212,3
"1213",1213,2
"1214",1214,2
"1215",1215,2
"1216",1216,2
"1217",1217,2
"1218",1218,2
"1219",1219,2
"1220",1220,2
"1221",1221,2
"1222",1222,2
"1223",1223,3
"1224",1224,3
"1225",1225,2
"1226",1226,2
"1227",1227,3
"1228",1228,3
"1229",1229,2
"1230",1230,2
"1231",1231,2
"1232",1232,2
"1233",1233,2
"1234",1234,2
"1235",1235,2
"1236",1236,2
"1237",1237,2
"1238",1238,2
"1239",1239,2
"1240",1240,2
"1241",1241,2
"1242",1242,2
"1243",1243,2
"1244",1244,2
"1245",1245,2
"1246",1246,3
"1247",1247,3
"1248",1248,3
"1249",1249,3
"1250",1250,3
"1251",1251,3
"1252",1252,4
"1253",1253,4
"1254",1254,3
"1255",1255,3
"1256",1256,3
"1257",1257,3
"1258",1258,3
"1259",1259,3
"1260",1260,3
"1261",1261,3
"1262",1262,3
"1263",1263,3
"1264",1264,3
"1265",1265,3
"1266",1266,3
"1267",1267,3
"1268",1268,3
"1269",1269,3
"1270",1270,4
"1271",1271,4
"1272",1272,4
"1273",1273,4
"1274",1274,5
"1275",1275,5
"1276",1276,5
"1277",1277,6
"1278",1278,6
"1279",1279,6
"1280",1280,6
"1281",1281,7
"1282",1282,6
"1283",1283,6
"1284",1284,7
"1285",1285,8
"1286",1286,8
"1287",1287,8
"1288",1288,8
"1289",1289,7
"1290",1290,7
"1291",1291,7
"1292",1292,7
"1293",1293,7
"1294",1294,7
"1295",1295,7
"1296",1296,7
"1297",1297,7
"1298",1298,7
"1299",1299,7
"1300",1300,7
"1301",1301,7
"1302",1302,7
"1303",1303,7
"1304",1304,7
"1305",1305,7
"1306",1306,8
"1307",1307,9
"1308",1308,9
"1309",1309,10
"1310",1310,10
"1311",1311,10
"1312",1312,11
"1313",1313,10
"1314",1314,9
"1315",1315,9
"1316",1316,8
"1317",1317,8
"1318",1318,8
"1319",1319,8
"1320",1320,8
"1321",1321,8
"1322",1322,8
"1323",1323,8
"1324",1324,8
"1325",1325,8
"1326",1326,8
"1327",1327,8
"1328",1328,8
"1329",1329,7
"1330",1330,8
"1331",1331,8
"1332",1332,7
"1333",1333,7
"1334",1334,7
"1335",1335,7
"1336",1336,6
"1337",1337,6
"1338",1338,6
"1339",1339,6
"1340",1340,6
"1341",1341,7
"1342",1342,7
"1343",1343,7
"1344",1344,7
"1345",1345,7
"1346",1346,7
"1347",1347,7
"1348",1348,7
"1349",1349,7
"1350",1350,7
"1351",1351,7
"1352",1352,7
"1353",1353,6
"1354",1354,6
"1355",1355,7
"1356",1356,7
"1357",1357,6
"1358",1358,6
"1359",1359,6
"1360",1360,6
"1361",1361,5
"1362",1362,5
"1363",1363,5
"1364",1364,5
"1365",1365,4
"1366",1366,5
"1367",1367,4
"1368",1368,4
"1369",1369,4
"1370",1370,3
"1371",1371,3
"1372",1372,3
"1373",1373,3
"1374",1374,3
"1375",1375,4
"1376",1376,4
"1377",1377,4
"1378",1378,4
"1379",1379,4
"1380",1380,4
"1381",1381,4
"1382",1382,4
"1383",1383,4
"1384",1384,4
"1385",1385,4
"1386",1386,3
"1387",1387,3
"1388",1388,3
"1389",1389,3
"1390",1390,4
"1391",1391,4
"1392",1392,5
"1393",1393,5
"1394",1394,5
"1395",1395,5
"1396",1396,5
"1397",1397,5
"1398",1398,5
"1399",1399,5
"1400",1400,6
"1401",1401,6
"1402",1402,7
"1403",1403,7
"1404",1404,7
"1405",1405,7
"1406",1406,7
"1407",1407,7
"1408",1408,7
"1409",1409,7
"1410",1410,7
"1411",1411,7
"1412",1412,7
"1413",1413,6
"1414",1414,6
"1415",1415,6
"1416",1416,6
"1417",1417,6
"1418",1418,5
"1419",1419,4
"1420",1420,3
"1421",1421,3
"1422",1422,3
"1423",1423,3
"1424",1424,3
"1425",1425,3
"1426",1426,3
"1427",1427,4
"1428",1428,4
"1429",1429,4
"1430",1430,4
"1431",1431,4
"1432",1432,4
"1433",1433,4
"1434",1434,4
"1435",1435,4
"1436",1436,4
"1437",1437,3
"1438",1438,3
"1439",1439,3
"1440",1440,3
"1441",1441,3
"1442",1442,3
"1443",1443,3
"1444",1444,3
"1445",1445,3
"1446",1446,4
"1447",1447,4
"1448",1448,4
"1449",1449,3
"1450",1450,3
"1451",1451,3
"1452",1452,3
"1453",1453,3
"1454",1454,3
"1455",1455,3
"1456",1456,3
"1457",1457,4
"1458",1458,4
"1459",1459,4
"1460",1460,4
"1461",1461,4
"1462",1462,4
"1463",1463,4
"1464",1464,4
"1465",1465,4
"1466",1466,4
"1467",1467,4
"1468",1468,4
"1469",1469,4
"1470",1470,3
"1471",1471,3
"1472",1472,3
"1473",1473,3
"1474",1474,3
"1475",1475,3
"1476",1476,3
"1477",1477,4
"1478",1478,4
"1479",1479,4
"1480",1480,4
"1481",1481,4
"1482",1482,4
"1483",1483,4
"1484",1484,5
"1485",1485,4
"1486",1486,4
"1487",1487,5
"1488",1488,4
"1489",1489,5
"1490",1490,5
"1491",1491,4
"1492",1492,4
"1493",1493,3
"1494",1494,3
"1495",1495,3
"1496",1496,3
"1497",1497,3
"1498",1498,3
"1499",1499,3
"1500",1500,2
"1501",1501,2
"1502",1502,2
"1503",1503,2
"1504",1504,2
"1505",1505,2
"1506",1506,2
"1507",1507,2
"1508",1508,2
"1509",1509,2
"1510",1510,2
"1511",1511,3
"1512",1512,2
"1513",1513,2
"1514",1514,1
"1515",1515,2
"1516",1516,2
"1517",1517,2
"1518",1518,1
"1519",1519,2
"1520",1520,2
"1521",1521,2
"1522",1522,2
"1523",1523,2
"1524",1524,3
"1525",1525,3
"1526",1526,3
"1527",1527,4
"1528",1528,4
"1529",1529,4
"1530",1530,4
"1531",1531,4
"1532",1532,4
"1533",1533,4
"1534",1534,4
"1535",1535,4
"1536",1536,4
"1537",1537,4
"1538",1538,4
"1539",1539,4
"1540",1540,5
"1541",1541,5
"1542",1542,5
"1543",1543,4
"1544",1544,4
"1545",1545,4
"1546",1546,4
"1547",1547,4
"1548",1548,4
"1549",1549,4
"1550",1550,4
"1551",1551,5
"1552",1552,5
"1553",1553,5
"1554",1554,6
"1555",1555,7
"1556",1556,7
"1557",1557,7
"1558",1558,6
"1559",1559,6
"1560",1560,6
"1561",1561,6
"1562",1562,6
"1563",1563,6
"1564",1564,6
"1565",1565,6
"1566",1566,6
"1567",1567,6
"1568",1568,6
"1569",1569,6
"1570",1570,7
"1571",1571,7
"1572",1572,7
"1573",1573,7
"1574",1574,7
"1575",1575,7
"1576",1576,7
"1577",1577,7
"1578",1578,7
"1579",1579,7
"1580",1580,7
"1581",1581,7
"1582",1582,6
"1583",1583,6
"1584",1584,6
"1585",1585,6
"1586",1586,6
"1587",1587,5
"1588",1588,5
"1589",1589,5
"1590",1590,5
"1591",1591,5
"1592",1592,5
"1593",1593,5
"1594",1594,5
"1595",1595,6
"1596",1596,6
"1597",1597,6
"1598",1598,6
"1599",1599,6
"1600",1600,6
"1601",1601,6
"1602",1602,6
"1603",1603,6
"1604",1604,6
"1605",1605,6
"1606",1606,6
"1607",1607,6
"1608",1608,6
"1609",1609,6
"1610",1610,6
"1611",1611,6
"1612",1612,6
"1613",1613,6
"1614",1614,6
"1615",1615,6
"1616",1616,6
"1617",1617,6
"1618",1618,6
"1619",1619,6
"1620",1620,6
"1621",1621,7
"1622",1622,7
"1623",1623,7
"1624",1624,8
"1625",1625,8
"1626",1626,8
"1627",1627,9
"1628",1628,9
"1629",1629,8
"1630",1630,8
"1631",1631,7
"1632",1632,6
"1633",1633,6
"1634",1634,6
"1635",1635,6
"1636",1636,6
"1637",1637,6
"1638",1638,6
"1639",1639,5
"1640",1640,5
"1641",1641,5
"1642",1642,5
"1643",1643,5
"1644",1644,4
"1645",1645,4
"1646",1646,4
"1647",1647,4
"1648",1648,4
"1649",1649,4
"1650",1650,4
"1651",1651,3
"1652",1652,3
"1653",1653,3
"1654",1654,3
"1655",1655,3
"1656",1656,3
"1657",1657,3
"1658",1658,3
"1659",1659,3
"1660",1660,3
"1661",1661,3
"1662",1662,3
"1663",1663,2
"1664",1664,2
"1665",1665,2
"1666",1666,2
"1667",1667,3
"1668",1668,4
"1669",1669,4
"1670",1670,4
"1671",1671,5
"1672",1672,4
"1673",1673,4
"1674",1674,3
"1675",1675,3
"1676",1676,3
"1677",1677,3
"1678",1678,3
"1679",1679,3
"1680",1680,3
"1681",1681,3
"1682",1682,2
"1683",1683,2
"1684",1684,2
"1685",1685,2
"1686",1686,2
"1687",1687,2
"1688",1688,2
"1689",1689,2
"1690",1690,2
"1691",1691,3
"1692",1692,3
"1693",1693,3
"1694",1694,4
"1695",1695,4
"1696",1696,4
"1697",1697,5
"1698",1698,5
"1699",1699,5
"1700",1700,5
"1701",1701,5
"1702",1702,6
"1703",1703,7
"1704",1704,7
"1705",1705,7
"1706",1706,7
"1707",1707,7
"1708",1708,7
"1709",1709,7
"1710",1710,7
"1711",1711,7
"1712",1712,6
"1713",1713,6
"1714",1714,7
"1715",1715,7
"1716",1716,7
"1717",1717,6
"1718",1718,6
"1719",1719,6
"1720",1720,6
"1721",1721,6
"1722",1722,6
"1723",1723,6
"1724",1724,6
"1725",1725,6
"1726",1726,6
"1727",1727,6
"1728",1728,6
"1729",1729,6
"1730",1730,5
"1731",1731,5
"1732",1732,5
"1733",1733,5
"1734",1734,5
"1735",1735,5
"1736",1736,5
"1737",1737,5
"1738",1738,4
"1739",1739,4
"1740",1740,4
"1741",1741,4
"1742",1742,4
"1743",1743,4
"1744",1744,5
"1745",1745,6
"1746",1746,7
"1747",1747,7
"1748",1748,7
"1749",1749,7
"1750",1750,6
"1751",1751,6
"1752",1752,6
"1753",1753,6
"1754",1754,6
"1755",1755,5
"1756",1756,5
"1757",1757,5
"1758",1758,5
"1759",1759,5
"1760",1760,5
"1761",1761,5
"1762",1762,5
"1763",1763,5
"1764",1764,5
"1765",1765,5
"1766",1766,5
"1767",1767,5
"1768",1768,5
"1769",1769,5
"1770",1770,5
"1771",1771,5
"1772",1772,5
"1773",1773,4
